11:46:36.433 recv:<= 10 49 01 4a 16 
11:47:15.300 recv:<= 10 7b 01 7c 16 
11:47:15.301 send:<= 10 09 01 0a 16 
11:47:15.435 recv:<= 10 5b 01 5c 16 
11:47:15.435 send:<= 10 09 01 0a 16 
11:47:15.672 recv:<= 68 0a 0a 68 73 01 2d 01 06 01 00 01 60 00 0a 16 
11:47:15.672 send:<= 10 20 01 21 16 
11:47:15.808 recv:<= 10 5a 01 5b 16 
11:47:15.808 send:<= 68 0a 0a 68 28 01 2d 01 07 01 00 01 60 00 c0 16 
11:47:16.44 recv:<= 10 7a 01 7b 16 
11:47:16.44 send:<= 68 0a 0a 68 08 01 2d 01 0a 01 00 01 60 00 a3 16 
11:47:16.281 recv:<= 10 5b 01 5c 16 
11:47:16.281 send:<= 10 09 01 0a 16 
11:47:16.417 recv:<= 10 7b 01 7c 16 
11:47:16.417 send:<= 10 09 01 0a 16 
11:47:16.551 recv:<= 10 5b 01 5c 16 
11:47:16.551 send:<= 10 09 01 0a 16 
11:47:16.686 recv:<= 10 7b 01 7c 16 
11:47:16.686 send:<= 10 09 01 0a 16 
11:47:16.820 recv:<= 10 5b 01 5c 16 
11:47:16.820 send:<= 10 09 01 0a 16 
11:47:16.955 recv:<= 10 7b 01 7c 16 
11:47:16.955 send:<= 10 09 01 0a 16 
11:47:17.91 recv:<= 10 5b 01 5c 16 
11:47:17.91 send:<= 10 09 01 0a 16 
11:47:17.226 recv:<= 10 7b 01 7c 16 
11:47:17.226 send:<= 10 09 01 0a 16 
11:47:17.361 recv:<= 10 5b 01 5c 16 
11:47:17.361 send:<= 10 09 01 0a 16 
11:47:17.496 recv:<= 10 7b 01 7c 16 
11:47:17.496 send:<= 10 09 01 0a 16 
11:47:17.631 recv:<= 10 5b 01 5c 16 
11:47:17.631 send:<= 10 09 01 0a 16 
11:47:17.765 recv:<= 10 7b 01 7c 16 
11:47:17.765 send:<= 10 09 01 0a 16 
11:47:17.900 recv:<= 10 5b 01 5c 16 
11:47:17.900 send:<= 10 09 01 0a 16 
11:47:18.36 recv:<= 10 7b 01 7c 16 
11:47:18.36 send:<= 10 09 01 0a 16 
11:47:18.171 recv:<= 10 5b 01 5c 16 
11:47:18.171 send:<= 10 09 01 0a 16 
11:47:18.408 recv:<= 68 0a 0a 68 73 01 64 01 06 01 00 00 00 14 f4 16 
11:47:18.408 send:<= 10 20 01 21 16 
11:47:18.542 recv:<= 10 5a 01 5b 16 
11:47:18.542 send:<= 68 0a 0a 68 28 01 64 01 07 01 00 00 00 14 aa 16 
11:47:18.779 recv:<= 10 7a 01 7b 16 
11:47:18.779 send:<= 68 0b 0b 68 28 01 01 82 14 01 00 01 00 01 00 c3 16 
11:47:19.23 recv:<= 10 5a 01 5b 16 
11:47:19.23 send:<= 68 29 29 68 28 01 15 90 14 01 00 01 40 00 00 39 2b 78 2c 55 2c 47 4c 1a 4c 38 4c 75 00 93 00 8a 00 be 8f 62 90 30 90 60 90 60 83 ff ff 8c 16 
